date,open,close,high,low,volume
2013-08-02,15.618,15.352,15.694,15.342,258653.0
2013-08-05,15.409,15.67,15.675,15.309,297461.0
2013-08-06,15.661,15.675,15.798,15.437,329812.0
2013-08-07,15.618,15.575,15.832,15.532,303756.0
2013-08-08,15.556,15.632,15.851,15.48,204012.0
2013-08-09,15.746,15.684,15.794,15.523,177999.0
2013-08-12,15.789,16.392,16.406,15.722,508221.0
2013-08-13,16.506,16.544,16.682,16.364,383607.0
2013-08-14,16.506,16.568,16.896,16.487,369191.0
2013-08-15,16.492,16.459,16.786,16.435,231479.0
2013-08-16,16.387,16.335,17.309,16.102,651888.0
2013-08-19,16.174,16.406,16.473,15.988,352959.0
2013-08-20,16.297,16.245,16.682,16.15,291674.0
2013-08-21,16.269,16.269,16.463,16.088,179386.0
2013-08-22,16.216,16.202,16.501,16.197,198269.0
2013-08-23,16.368,16.045,16.387,15.865,252122.0
2013-08-26,16.131,16.368,16.44,15.965,259138.0
2013-08-27,16.364,16.297,16.368,16.183,194732.0
2013-08-28,16.14,16.003,16.183,15.922,282387.0
2013-08-29,16.112,16.041,16.193,15.936,172363.0
2013-08-30,16.197,16.558,16.877,16.174,586283.0
2013-09-02,16.625,16.701,16.938,16.625,476814.0
2013-09-03,16.805,17.138,17.2,16.786,496218.0
2013-09-04,17.138,16.972,17.147,16.915,278041.0
2013-09-05,17.005,16.981,17.128,16.91,223168.0
2013-09-06,16.91,16.991,17.109,16.848,263527.0
2013-09-09,17.01,17.865,18.045,17.01,933375.0
2013-09-10,18.05,18.222,18.256,17.898,483634.0
2013-09-11,18.456,18.194,19.006,18.184,681425.0
2013-09-12,18.146,18.452,18.862,17.917,739275.0
2013-09-13,18.318,17.955,18.518,17.922,495042.0
2013-09-16,18.17,18.117,18.27,17.812,380721.0
2013-09-17,18.098,18.041,18.676,17.955,565531.0
2013-09-18,18.003,17.998,18.227,17.95,279105.0
2013-09-23,18.117,18.237,18.389,18.089,290779.0
2013-09-24,18.146,17.625,18.194,17.43,443214.0
2013-09-25,17.578,17.53,17.759,17.425,222423.0
2013-09-26,17.43,17.0,17.43,16.947,358544.0
2013-09-27,17.005,17.1,17.181,16.99,208850.0
2013-09-30,17.162,17.048,17.263,16.976,195545.0
2013-10-08,16.909,17.148,17.239,16.842,285176.0
2013-10-09,17.072,17.277,17.339,16.952,282203.0
2013-10-10,17.334,16.981,17.344,16.885,277212.0
2013-10-11,17.119,17.382,17.387,17.043,387544.0
2013-10-14,17.406,17.625,17.874,17.234,487903.0
2013-10-15,17.668,17.597,17.716,17.482,256211.0
2013-10-16,17.582,17.124,17.582,17.0,294001.0
2013-10-17,17.258,16.99,17.296,16.981,162013.0
2013-10-18,17.014,17.052,17.234,16.966,203253.0
2013-10-21,17.048,17.248,17.296,16.857,285494.0
2013-10-22,17.191,17.019,17.22,16.943,258137.0
2013-10-23,17.067,17.005,17.329,16.947,308362.0
2013-10-24,16.981,16.709,16.981,16.69,267114.0
2013-10-25,16.785,16.838,16.924,16.613,303462.0
2013-10-28,17.138,17.0,17.186,16.881,223992.0
2013-10-29,17.072,17.554,17.735,17.005,619570.0
2013-10-30,17.568,17.855,17.893,17.477,420790.0
2013-10-31,17.802,17.582,17.826,17.549,319398.0
2013-11-01,17.582,17.936,18.141,17.582,383489.0
2013-11-04,18.003,17.731,18.117,17.673,223813.0
2013-11-05,17.664,17.544,17.664,17.22,278486.0
2013-11-06,17.439,17.482,17.664,17.406,179595.0
2013-11-07,17.568,17.454,17.654,17.334,209981.0
2013-11-08,17.301,17.229,17.52,17.22,254553.0
2013-11-11,17.191,17.31,17.406,17.167,276081.0
2013-11-12,17.434,17.845,17.898,17.434,469656.0
2013-11-13,17.621,17.32,17.716,17.286,381160.0
2013-11-14,17.387,17.544,17.664,17.368,320888.0
2013-11-15,17.563,18.232,18.356,17.563,821688.0
2013-11-18,18.571,19.645,19.77,18.361,1492872.0
2013-11-19,19.626,19.473,19.999,19.388,961205.0
2013-11-20,19.669,19.579,19.755,19.292,778644.0
2013-11-21,19.478,19.106,19.502,18.862,798501.0
2013-11-22,19.154,19.139,19.297,18.886,732947.0
2013-11-25,19.101,19.297,19.98,18.948,633825.0
2013-11-26,19.388,19.364,19.531,19.177,321914.0
2013-11-27,19.364,19.789,20.047,19.254,554939.0
2013-11-28,19.86,19.813,20.238,19.793,506124.0
2013-11-29,19.865,19.846,19.961,19.674,321645.0
2013-12-02,19.784,20.481,20.677,19.784,802722.0
2013-12-03,20.343,20.529,20.701,20.013,546107.0
2013-12-04,20.452,21.13,21.326,20.405,628735.0
2013-12-05,21.111,21.021,21.25,20.954,425048.0
2013-12-06,21.068,20.491,21.25,20.266,651921.0
2013-12-09,20.82,20.491,20.968,20.295,663350.0
2013-12-10,20.524,20.624,20.772,20.467,368970.0
2013-12-11,20.448,19.927,20.448,19.803,460152.0
2013-12-12,19.813,19.827,20.037,19.579,350118.0
2013-12-13,19.579,20.19,20.233,19.464,389103.0
2013-12-16,20.142,20.066,20.381,19.937,383384.0
2013-12-17,20.066,20.051,20.161,19.655,247242.0
2013-12-18,19.941,19.965,20.152,19.889,213770.0
2013-12-19,20.152,19.531,20.247,19.507,312939.0
2013-12-20,19.488,18.609,19.684,18.437,541312.0
2013-12-23,18.695,18.872,19.063,18.499,228042.0
2013-12-24,18.977,19.039,19.292,18.877,245472.0
2013-12-25,19.044,19.149,19.259,18.862,145445.0
2013-12-26,19.058,18.9,19.106,18.814,170260.0
2013-12-27,19.006,19.502,19.674,18.91,339226.0
2013-12-30,19.684,19.488,19.817,19.478,248094.0
2013-12-31,19.435,19.927,19.989,19.388,350531.0
2014-01-02,19.86,19.722,19.865,19.416,228146.0
2014-01-03,19.435,19.239,19.531,19.139,260821.0
2014-01-06,19.187,19.239,19.564,18.576,483839.0
2014-01-07,18.924,19.144,19.239,18.924,219640.0
2014-01-08,19.192,19.402,19.521,19.039,275072.0
2014-01-09,19.34,19.087,19.526,18.958,269085.0
2014-01-10,19.082,18.896,19.173,18.853,194393.0
2014-01-13,18.972,18.838,19.158,18.614,247691.0
2014-01-14,18.862,19.096,19.206,18.652,215161.0
2014-01-15,19.068,18.967,19.115,18.767,146358.0
2014-01-16,18.986,19.684,19.889,18.943,534238.0
2014-01-17,19.593,19.512,19.707,19.34,298419.0
2014-01-20,19.388,19.445,19.722,19.349,202405.0
2014-01-21,19.483,19.746,20.018,19.483,266500.0
2014-01-22,19.727,19.965,20.123,19.655,335321.0
2014-01-23,19.865,19.579,19.941,19.483,318278.0
2014-01-24,19.397,19.354,19.765,19.34,301773.0
2014-01-27,19.091,18.623,19.091,18.471,595563.0
2014-01-28,18.671,18.7,18.781,18.518,272963.0
2014-01-29,18.767,18.757,18.81,18.638,190395.0
2014-01-30,18.623,18.69,18.7,18.447,271638.0
2014-02-07,18.437,18.246,18.447,18.098,380358.0
2014-02-10,18.304,18.657,18.709,18.299,415087.0
2014-02-11,18.614,18.891,19.101,18.485,424994.0
2014-02-12,18.958,18.729,19.025,18.638,248024.0
2014-02-13,18.743,18.6,18.848,18.385,318104.0
2014-02-14,18.576,18.657,18.767,18.566,183759.0
2014-02-17,18.91,18.862,18.996,18.662,276392.0
2014-02-18,18.805,18.475,18.81,18.432,329728.0
2014-02-19,18.466,18.676,18.824,18.347,336367.0
2014-02-20,18.733,18.423,18.929,18.385,292195.0
2014-02-21,18.432,18.638,18.652,18.323,299671.0
2014-02-24,18.389,18.547,18.623,18.203,443505.0
2014-02-25,18.48,17.974,18.514,17.836,507611.0
2014-02-26,17.84,17.907,18.003,17.783,271749.0
2014-02-27,17.993,18.146,18.284,17.778,351101.0
2014-02-28,18.098,18.385,18.409,18.05,332313.0
2014-03-03,18.275,18.136,18.313,18.007,295935.0
2014-03-04,18.108,18.132,18.332,17.926,225925.0
2014-03-05,18.218,17.984,18.218,17.917,229373.0
2014-03-06,17.907,18.074,18.218,17.692,256187.0
2014-03-07,17.941,17.926,18.189,17.812,189445.0
2014-03-10,17.707,17.277,17.707,17.229,276854.0
2014-03-11,17.205,17.286,17.42,17.181,180498.0
2014-03-12,17.239,17.353,17.511,17.239,188812.0
2014-03-13,17.439,17.544,17.721,17.348,204984.0
2014-03-14,17.477,17.516,17.659,17.434,218758.0
2014-03-17,17.64,17.592,17.716,17.487,260048.0
2014-03-18,17.611,17.358,17.611,17.348,141191.0
2014-03-19,17.296,17.191,17.363,16.957,198628.0
2014-03-20,17.191,17.234,17.645,17.052,351908.0
2014-03-21,17.148,17.907,18.003,17.143,508124.0
2014-03-24,17.955,18.027,18.122,17.836,411370.0
2014-03-25,17.936,17.74,18.089,17.692,243779.0
2014-03-26,17.826,17.754,17.941,17.692,229823.0
2014-03-27,17.726,17.754,17.879,17.506,285922.0
2014-03-28,17.668,17.845,17.907,17.645,207895.0
2014-03-31,17.902,17.936,18.036,17.802,216411.0
2014-04-01,17.931,18.003,18.256,17.883,335340.0
2014-04-02,18.036,18.38,18.394,17.96,428330.0
2014-04-03,18.475,18.413,18.829,18.404,417203.0
2014-04-04,18.294,18.585,18.623,18.241,190911.0
2014-04-08,18.528,19.048,19.173,18.504,534447.0
2014-04-09,19.048,18.848,19.096,18.752,357129.0
2014-04-10,18.862,20.19,20.624,18.676,1332026.0
2014-04-11,20.199,19.679,20.214,19.555,902867.0
2014-04-14,19.669,19.488,19.793,19.349,351636.0
2014-04-15,19.378,19.134,19.435,19.053,336168.0
2014-04-16,19.096,19.192,19.33,19.015,193631.0
2014-04-17,19.263,18.91,19.316,18.891,184337.0
2014-04-18,18.805,18.896,19.02,18.657,163387.0
2014-04-21,18.743,18.581,19.006,18.538,196173.0
2014-04-22,18.571,18.748,18.767,18.456,185447.0
2014-04-23,18.671,18.643,18.853,18.561,168769.0
2014-04-24,18.619,18.872,18.929,18.576,365497.0
2014-04-25,18.838,18.628,18.9,18.59,172767.0
2014-04-28,18.533,18.189,18.705,18.151,202373.0
2014-04-29,18.389,18.666,18.795,18.389,202734.0
2014-04-30,18.791,18.69,18.795,18.614,129717.0
2014-05-05,18.614,18.719,18.829,18.518,294129.0
2014-05-06,18.647,18.877,19.001,18.633,185699.0
2014-05-07,18.757,18.795,18.924,18.69,281019.0
2014-05-08,18.767,18.791,19.259,18.7,200320.0
2014-05-09,18.862,18.748,18.896,18.686,111247.0
2014-05-12,18.92,19.125,19.239,18.867,280146.0
2014-05-13,19.139,19.063,19.292,18.977,151968.0
2014-05-14,19.091,19.039,19.22,19.006,158199.0
2014-05-15,19.077,18.924,19.13,18.867,135504.0
2014-05-16,18.958,18.877,18.967,18.623,139097.0
2014-05-19,18.862,18.485,18.877,18.394,246290.0
2014-05-20,18.609,18.518,18.657,18.461,160323.0
2014-05-21,18.471,18.705,18.738,18.375,168500.0
2014-05-22,18.705,18.686,18.972,18.676,185087.0
2014-05-23,18.686,18.81,18.814,18.686,179456.0
2014-05-26,18.9,18.748,18.991,18.623,155605.0
2014-05-27,18.719,18.752,18.853,18.671,218583.0
2014-05-28,18.743,19.02,19.053,18.662,254711.0
2014-05-29,19.058,19.091,19.287,18.867,269233.0
2014-05-30,19.144,19.044,19.163,18.963,180961.0
2014-06-03,19.082,19.053,19.239,19.048,267676.0
2014-06-04,19.029,18.776,19.029,18.662,246462.0
2014-06-05,18.743,19.001,19.048,18.709,340136.0
2014-06-06,18.996,18.843,19.029,18.733,212084.0
2014-06-09,18.748,18.958,19.115,18.743,267494.0
2014-06-10,18.982,19.316,19.33,18.982,431080.0
2014-06-11,19.22,19.163,19.282,19.029,302717.0
2014-06-12,19.139,19.087,19.249,19.044,380693.0
2014-06-13,19.096,19.497,19.579,19.053,470465.0
2014-06-16,19.483,19.531,19.65,19.416,387050.0
2014-06-17,19.502,19.282,19.507,19.168,301489.0
2014-06-18,19.316,19.22,19.388,19.182,204140.0
2014-06-19,19.292,19.01,19.321,18.967,243244.0
2014-06-20,19.063,19.115,19.163,18.972,152855.0
2014-06-23,19.101,18.948,19.311,18.915,225363.0
2014-06-24,18.948,18.977,19.02,18.772,249281.0
2014-06-25,18.982,18.824,18.982,18.743,176590.0
2014-06-26,18.857,18.958,18.967,18.829,134305.0
2014-06-27,18.976,18.774,18.976,18.711,238197.0
2014-06-30,18.793,19.001,19.097,18.788,168222.0
2014-07-01,19.083,18.972,19.15,18.889,155308.0
2014-07-02,18.986,19.049,19.136,18.933,179810.0
2014-07-03,19.073,19.102,19.199,19.015,187078.0
2014-07-04,19.102,19.261,19.377,19.102,205750.0
2014-07-07,19.261,19.339,19.421,19.184,164223.0
2014-07-08,19.31,19.358,19.368,19.237,121987.0
2014-07-09,19.324,19.179,19.541,19.174,241423.0
2014-07-10,19.261,19.03,19.314,18.943,277538.0
2014-07-11,19.116,19.034,19.165,18.981,126460.0
2014-07-14,19.044,19.3,19.314,19.039,153032.0
2014-07-15,19.3,19.286,19.44,19.194,233210.0
2014-07-16,19.281,19.184,19.464,19.121,206397.0
2014-07-17,19.174,19.276,19.295,19.121,187795.0
2014-07-18,19.199,19.228,19.416,19.102,237550.0
2014-07-21,19.242,19.252,19.392,19.199,192224.0
2014-07-22,19.15,19.426,19.532,19.15,438949.0
2014-07-23,19.416,19.841,20.005,19.416,557367.0
2014-07-24,19.884,20.377,20.512,19.884,680858.0
2014-07-25,20.43,20.498,20.648,20.348,354662.0
2014-07-28,20.648,21.169,21.295,20.633,836041.0
2014-07-29,21.106,21.217,21.329,20.937,369316.0
2014-07-30,21.106,21.213,21.401,21.01,566640.0
2014-07-31,21.237,21.551,21.589,20.952,451922.0
2014-08-01,21.522,21.116,21.676,21.106,426907.0
2014-08-04,21.203,21.783,21.802,21.044,497735.0
2014-08-05,21.739,21.483,21.783,21.3,368175.0
2014-08-06,21.338,21.092,21.338,20.884,424846.0
2014-08-07,21.13,20.763,21.155,20.715,400583.0
2014-08-08,20.836,20.681,20.894,20.58,372427.0
2014-08-11,20.768,21.034,21.135,20.734,453793.0
2014-08-12,20.976,20.763,20.981,20.633,353048.0
2014-08-13,20.768,21.13,21.155,20.696,464581.0
2014-08-14,21.251,20.841,21.338,20.792,441974.0
2014-08-15,20.889,21.179,21.275,20.812,402578.0
2014-08-18,21.203,21.106,21.309,21.01,315685.0
2014-08-19,21.155,20.947,21.203,20.754,351498.0
2014-08-20,20.86,20.725,20.899,20.643,426360.0
2014-08-21,20.725,20.541,20.836,20.334,370080.0
2014-08-22,20.532,20.696,20.72,20.517,325195.0
2014-08-25,20.667,20.406,20.696,20.377,252795.0
2014-08-26,20.396,20.469,20.561,20.314,206108.0
2014-08-27,20.546,20.488,20.59,20.43,171671.0
2014-08-28,20.507,20.334,20.59,20.314,188534.0
2014-08-29,20.459,20.527,20.556,20.338,202216.0
2014-09-01,20.575,20.59,20.672,20.503,259522.0
2014-09-02,20.648,20.768,20.778,20.459,392336.0
2014-09-03,20.792,20.961,21.058,20.788,456589.0
2014-09-04,21.015,21.242,21.275,20.942,467227.0
2014-09-05,21.314,21.319,21.527,21.13,434239.0
2014-09-09,21.29,21.068,21.469,21.029,321234.0
2014-09-10,20.937,20.846,20.937,20.72,287171.0
2014-09-11,20.812,20.778,21.13,20.672,385063.0
2014-09-12,20.744,20.831,20.846,20.661,231427.0
2014-09-15,20.671,20.53,20.7,20.428,460111.0
2014-09-16,20.569,20.321,20.613,20.306,419261.0
2014-09-17,20.452,20.36,20.452,20.306,262787.0
2014-09-18,20.331,20.404,20.501,20.268,263508.0
2014-09-19,20.418,20.593,20.627,20.379,321764.0
2014-09-22,20.501,19.932,20.501,19.918,482151.0
2014-09-23,19.952,20.054,20.093,19.874,282439.0
2014-09-24,19.947,20.574,20.598,19.947,518785.0
2014-09-25,20.651,20.379,20.739,20.331,327387.0
2014-09-26,20.336,20.311,20.379,20.146,234141.0
2014-09-29,20.394,20.209,20.399,20.098,369579.0
2014-09-30,20.248,20.083,20.258,20.064,444181.0
2014-10-08,20.161,20.34,20.345,20.054,384609.0
2014-10-09,20.35,20.355,20.545,20.306,355221.0
2014-10-10,20.272,20.102,20.272,20.064,351489.0
2014-10-13,19.991,19.86,20.01,19.743,401803.0
2014-10-14,19.85,19.796,19.991,19.748,283296.0
2014-10-15,19.86,20.088,20.098,19.758,354229.0
2014-10-16,19.913,19.981,20.238,19.84,369045.0
2014-10-17,20.039,19.996,20.136,19.826,319406.0
2014-10-20,20.107,20.049,20.282,19.981,348128.0
2014-10-21,20.03,19.898,20.175,19.879,312161.0
2014-10-22,19.986,20.122,20.355,19.928,514640.0
2014-10-23,20.068,19.986,20.326,19.957,495418.0
2014-10-24,19.971,19.952,20.078,19.928,299923.0
2014-10-27,19.704,19.485,19.743,19.413,413262.0
2014-10-28,19.51,19.777,19.792,19.505,422804.0
2014-10-29,20.161,20.428,20.501,20.073,851593.0
2014-10-30,20.394,20.423,20.481,20.209,462416.0
2014-10-31,20.525,20.889,21.113,20.486,966903.0
2014-11-03,20.987,20.831,21.171,20.744,549469.0
2014-11-04,20.86,20.666,20.865,20.608,405306.0
2014-11-05,20.685,20.651,20.749,20.52,300468.0
2014-11-06,20.666,20.472,20.734,20.379,502456.0
2014-11-10,20.991,20.855,21.132,20.603,1078564.0
2014-11-11,20.962,20.914,21.536,20.817,2164788.0
2014-11-12,20.88,21.283,21.317,20.768,792387.0
2014-11-13,21.434,21.521,21.803,21.317,1333350.0
2014-11-14,21.424,21.633,21.667,21.166,787558.0
2014-11-17,22.274,21.103,22.293,21.064,970676.0
2014-11-18,21.069,20.685,21.157,20.603,614791.0
2014-11-19,20.695,20.681,20.846,20.617,367985.0
2014-11-20,20.622,20.846,21.098,20.54,533725.0
2014-11-21,20.792,21.366,21.477,20.598,910045.0
2014-11-24,21.803,22.274,22.638,21.667,2277502.0
2014-11-25,22.245,22.284,22.42,22.162,883082.0
2014-11-26,22.352,23.26,23.391,22.298,1622061.0
2014-11-27,23.658,23.726,24.144,23.416,1916178.0
2014-11-28,23.746,24.11,24.256,23.372,1696487.0
2014-12-01,25.747,24.654,26.16,24.581,2386645.0
2014-12-02,24.533,26.374,26.904,24.465,2129764.0
2014-12-03,26.573,26.724,27.793,26.112,2454288.0
2014-12-04,26.738,29.143,29.265,26.515,2434036.0
2014-12-05,29.546,28.725,30.605,27.7,3112114.0
2014-12-08,28.711,31.494,31.567,28.181,2985426.0
2014-12-09,30.314,28.818,32.607,28.346,4166545.0
2014-12-10,29.148,28.973,29.634,27.423,2706219.0
2014-12-11,28.176,27.603,28.866,27.501,1714298.0
2014-12-12,27.749,27.725,28.735,27.603,1528246.0
2014-12-15,27.681,28.172,28.274,27.453,1286577.0
2014-12-16,28.507,30.654,30.698,28.274,2611851.0
2014-12-17,30.921,30.955,31.48,29.979,2562270.0
2014-12-18,31.577,31.936,33.025,31.091,2551413.0
2014-12-19,32.49,31.553,32.49,30.363,1747482.0
2014-12-22,31.674,31.99,33.18,31.383,2178755.0
2014-12-23,31.426,31.757,34.103,30.858,2295022.0
2014-12-24,31.8,29.493,32.009,29.099,2344415.0
2014-12-25,29.731,30.805,31.033,29.294,2190519.0
2014-12-26,31.086,32.942,33.088,30.897,2647826.0
2014-12-29,34.259,34.482,36.056,33.083,3642267.0
2014-12-30,34.084,35.357,35.939,33.885,2180543.0
2014-12-31,35.706,36.294,36.377,35.118,1995449.0
2015-01-05,37.795,36.999,38.281,36.556,2435717.0
2015-01-06,36.134,35.818,37.295,34.982,2342279.0
2015-01-07,35.609,35.663,36.678,35.221,1703868.0
2015-01-08,36.192,34.531,36.396,34.395,1788809.0
2015-01-09,34.589,35.386,37.98,34.356,3118734.0
2015-01-12,35.939,36.518,37.037,35.123,2656271.0
2015-01-13,36.581,36.493,37.397,35.954,1509243.0
2015-01-14,36.561,35.876,36.863,35.502,1459105.0
2015-01-15,35.949,38.315,38.592,35.803,2579037.0
2015-01-16,38.573,38.033,39.544,37.849,2317508.0
2015-01-19,34.234,34.229,35.682,34.229,2900349.0
2015-01-20,34.152,34.307,35.031,33.277,2651163.0
2015-01-21,34.638,37.581,37.679,34.536,2925800.0
2015-01-22,37.547,36.663,37.747,36.197,2147044.0
2015-01-23,36.921,37.309,38.67,36.673,2343732.0
2015-01-26,37.067,36.731,37.135,36.289,1388606.0
2015-01-27,36.979,35.93,37.625,34.895,2185606.0
2015-01-28,35.41,35.118,35.755,34.929,1280354.0
2015-01-29,34.497,34.273,34.812,33.914,1563067.0
2015-01-30,34.346,33.661,34.905,33.428,1393882.0
2015-02-02,32.209,32.17,32.913,32.039,1522202.0
2015-02-03,32.636,33.554,34.249,32.063,1907172.0
2015-02-04,33.651,32.792,34.157,32.733,1278806.0
2015-02-05,34.006,32.034,34.006,31.966,1829538.0
2015-02-06,32.014,32.213,33.068,31.825,1486835.0
2015-02-09,32.16,33.034,33.569,32.063,1411659.0
2015-02-10,32.792,33.272,33.506,32.651,980622.0
2015-02-11,33.472,34.079,34.322,33.263,1062045.0
2015-02-12,34.055,33.957,34.249,33.34,837021.0
2015-02-13,34.171,33.967,34.652,33.889,1092273.0
2015-02-16,34.103,34.157,34.706,33.889,961664.0
2015-02-17,34.288,34.288,34.706,34.191,949846.0
2015-02-25,34.186,33.112,34.2,32.879,1040462.0
2015-02-26,33.034,33.943,34.084,32.544,1178635.0
2015-02-27,34.079,34.142,34.594,33.875,954326.0
2015-03-02,34.497,33.957,34.565,33.593,1338695.0
2015-03-03,33.661,32.607,33.666,32.524,1409956.0
2015-03-04,32.626,32.519,32.889,32.306,1046017.0
2015-03-05,32.063,31.655,32.136,31.48,1483766.0
2015-03-06,31.698,31.567,31.912,31.528,794054.0
2015-03-09,31.271,32.218,32.437,30.664,1443501.0
2015-03-10,31.966,31.917,32.121,31.543,830357.0
2015-03-11,32.063,32.17,32.845,31.985,1070785.0
2015-03-12,32.646,33.423,33.749,32.311,1577588.0
2015-03-13,33.627,33.491,34.346,33.214,1281619.0
2015-03-16,33.938,35.692,35.716,33.525,2207334.0
2015-03-17,36.435,36.289,36.741,35.901,2251187.0
2015-03-18,36.741,37.611,37.645,36.382,1911444.0
2015-03-19,37.285,36.79,37.285,36.386,1578694.0
2015-03-20,38.281,38.092,38.864,37.601,2976130.0
2015-03-23,38.451,37.868,38.621,37.591,1927481.0
2015-03-24,37.849,36.794,37.863,36.605,2112453.0
2015-03-25,36.629,36.474,37.261,36.144,1664769.0
2015-03-26,36.338,37.96,38.806,35.876,2583372.0
2015-03-27,37.965,37.271,38.009,37.067,1219514.68
2015-03-30,37.883,38.845,38.961,37.407,2350289.0
2015-03-31,39.923,38.009,40.224,37.839,2431158.0
2015-04-01,38.451,38.451,38.927,38.038,1825110.0
2015-04-02,38.806,37.902,38.825,37.426,1690209.0
2015-04-03,37.742,38.237,38.368,37.601,1290008.0
2015-04-07,38.475,39.364,39.486,38.135,2147982.0
2015-04-08,39.486,40.035,40.783,38.621,2772078.0
2015-04-09,40.185,39.564,41.502,39.413,2537396.0
2015-04-10,39.632,41.847,41.915,39.5,2562510.0
2015-04-13,42.648,41.881,43.129,41.827,2296681.0
2015-04-14,41.881,41.133,41.881,40.71,1578449.0
2015-04-15,41.055,41.079,42.386,40.763,1642147.0
2015-04-16,40.807,44.111,44.164,40.661,2642516.0
2015-04-17,44.888,43.683,45.374,43.367,2289103.0
2015-04-20,42.857,41.555,43.683,41.366,2392005.0
2015-04-21,42.022,42.746,42.896,41.312,1844763.0
2015-04-22,43.134,43.775,44.052,42.911,1766858.0
2015-04-23,43.839,42.799,43.868,42.483,1755070.0
2015-04-24,41.876,41.23,42.163,40.759,2340056.0
2015-04-27,41.633,41.934,42.25,41.371,1745394.0
2015-04-28,41.876,41.813,42.804,41.113,2040859.0
2015-04-29,42.167,42.556,42.969,41.769,1830266.0
2015-04-30,43.236,43.071,43.858,42.75,2340977.0
2015-05-04,43.285,43.95,43.979,42.119,1839859.0
2015-05-05,43.984,41.852,44.106,41.75,1994758.0
2015-05-06,42.167,43.027,45.549,42.027,3489267.0
2015-05-07,42.265,42.289,42.988,41.711,1682606.0
2015-05-08,42.809,42.216,42.945,41.303,1582057.0
2015-05-11,42.265,43.1,43.649,41.793,1827295.0
2015-05-12,42.775,43.212,43.605,42.507,1469601.0
2015-05-13,43.212,42.274,43.45,42.099,1470444.0
2015-05-14,42.24,41.929,42.75,41.789,1320725.0
2015-05-15,41.925,41.006,41.925,40.661,1560709.0
2015-05-18,40.71,40.035,40.831,39.986,1235654.0
2015-05-19,40.103,41.507,41.837,40.098,1543722.0
2015-05-20,41.72,41.57,42.235,41.142,1432831.0
2015-05-21,41.623,42.07,42.401,41.439,1127470.0
2015-05-22,42.43,43.508,43.542,42.362,1853367.0
2015-05-25,44.208,44.49,44.927,43.994,1847242.0
2015-05-26,45.568,45.262,45.811,44.208,1719111.0
2015-05-27,45.034,44.237,45.364,43.868,1360550.0
2015-05-28,44.086,41.4,44.237,41.244,1962625.0
2015-05-29,41.691,41.507,41.997,40.817,1477762.0
2015-06-01,41.196,42.464,42.896,40.661,1797929.0
2015-06-02,42.507,41.963,42.644,41.293,1379179.0
2015-06-03,41.973,41.555,42.26,41.298,1186728.0
2015-06-04,41.594,42.755,42.886,40.71,1833390.0
2015-06-05,43.348,42.24,43.615,41.342,1625304.0
2015-06-08,42.512,44.689,44.966,42.129,2837732.0
2015-06-09,44.596,43.426,44.781,43.081,1684524.0
2015-06-10,42.896,42.969,43.567,42.498,1099046.0
2015-06-11,42.984,43.848,44.873,42.405,2136078.0
2015-06-12,44.057,43.809,44.524,43.557,1375249.0
2015-06-15,43.931,42.255,44.208,42.158,1539418.0
2015-06-16,41.779,42.022,42.925,41.584,1249975.0
2015-06-17,42.265,42.265,42.6,41.779,1026482.0
2015-06-18,42.167,40.788,42.167,40.749,1255553.0
2015-06-19,40.419,39.078,41.099,38.903,1432019.0
2015-06-23,39.35,41.016,41.094,39.185,1684216.0
2015-06-24,41.123,41.23,41.439,40.326,1236969.0
2015-06-25,41.351,40.044,41.526,40.03,1084223.0
2015-06-26,39.35,37.62,40.72,36.163,2345951.0
2015-06-29,38.378,37.173,38.806,35.089,2519622.0
2015-06-30,37.407,39.806,39.836,36.931,2332863.0
2015-07-01,39.35,38.213,39.593,37.752,1470445.0
2015-07-02,38.368,37.8,38.811,36.532,1888889.0
2015-07-03,37.407,36.182,38.373,35.138,2020887.0
2015-07-06,39.01,37.994,39.204,36.484,3835524.0
2015-07-07,37.275,41.793,41.793,34.545,8433281.0
2015-07-08,37.654,37.63,39.496,37.615,3693523.0
2015-07-09,37.63,39.058,40.71,34.987,3463420.0
2015-07-10,38.383,39.928,41.779,38.087,3361626.0
2015-07-13,39.321,39.17,40.2,38.573,2050991.0
2015-07-14,38.636,38.198,39.35,37.795,1546766.0
2015-07-15,37.897,38.393,38.864,37.552,1384939.0
2015-07-16,38.281,38.121,38.611,37.649,795806.0
2015-07-17,38.378,39.087,39.496,38.126,1139518.0
2015-07-20,39.811,39.394,40.025,39.107,1239908.0
2015-07-21,39.107,39.131,39.462,38.762,870158.0
2015-07-22,39.087,38.5,39.131,38.135,884559.0
2015-07-23,38.84,40.113,40.215,38.611,1545230.0
2015-07-24,40.171,39.165,40.171,39.131,1181782.0
2015-07-27,38.999,35.743,39.185,35.577,1712595.0
2015-07-28,34.228,34.316,35.91,33.808,3397710.0
2015-07-29,34.961,34.159,35.176,33.045,2964852.0
2015-07-30,34.12,33.544,35.274,33.338,2341073.0
2015-07-31,33.25,32.625,33.651,32.37,2036413.0
2015-08-03,32.263,32.615,32.644,31.559,2321993.0
2015-08-04,32.361,33.446,33.534,32.214,1549591.0
2015-08-05,33.24,32.546,33.328,32.468,1293194.0
2015-08-06,32.038,32.155,32.889,31.882,961707.0
2015-08-07,32.595,33.133,33.475,32.409,1524162.0
2015-08-10,33.24,34.306,34.648,32.82,2198393.0
